,AA,CC,Id,Ti,Y,authors,error,json,logprob,paper
354,"[{'AfId': 136199984, 'AuN': 'hossein azari soufiani', 'AfN': 'harvard university', 'AuId': 1460465686}, {'AfId': 136199984, 'AuN': 'david c parkes', 'AfN': 'harvard university', 'AuId': 2101135606}, {'AfId': 165799507, 'AuN': 'lirong xia', 'AfN': 'rensselaer polytechnic institute', 'AuId': 2137690760}]",9.0,2138170247.0,a statistical decision theoretic framework for social choice,2014.0,"['Hossein Azari Soufiani', 'David C. Parkes', 'Lirong Xia']",,,-20.545,A Statistical Decision-Theoretic Framework for Social Choice
355,"[{'AfId': 170897317, 'AuN': 'jianbo yang', 'AfN': 'duke university', 'AuId': 2104680765}, {'AfId': 170897317, 'AuN': 'xuejun liao', 'AfN': 'duke university', 'AuId': 2136132740}, {'AfId': 40347166, 'AuN': 'minhua chen', 'AfN': 'university of chicago', 'AuId': 2099062446}, {'AfId': 170897317, 'AuN': 'lawrence carin', 'AfN': 'duke university', 'AuId': 657437189}]",1.0,2161080436.0,compressive sensing of signals from a gmm with sparse precision matrices,2014.0,"['Jianbo Yang', 'Xuejun Liao', 'Minhua Chen', 'Lawrence Carin']",,,-20.95,Compressive Sensing of Signals from a GMM with Sparse Precision Matrices
356,"[{'AfId': 1291425158, 'AuN': 'nan ding', 'AfN': 'google', 'AuId': 2129615451}, {'AfId': 219193219, 'AuN': 'youhan fang', 'AfN': 'purdue university', 'AuId': 2128486470}, {'AfId': 1291425158, 'AuN': 'ryan babbush', 'AfN': 'google', 'AuId': 687077366}, {'AfId': 170897317, 'AuN': 'changyou chen', 'AfN': 'duke university', 'AuId': 2156460610}, {'AfId': 219193219, 'AuN': 'robert d skeel', 'AfN': 'purdue university', 'AuId': 1720948503}, {'AfId': 1291425158, 'AuN': 'hartmut neven', 'AfN': 'google', 'AuId': 733516151}]",97.0,2165652770.0,bayesian sampling using stochastic gradient thermostats,2014.0,"['Nan Ding', 'Youhan Fang', 'Ryan Babbush', 'Changyou Chen', 'Robert D. Skeel', 'Hartmut Neven']",,,-19.001,Bayesian Sampling Using Stochastic Gradient Thermostats
357,"[{'AfId': 74973139, 'AuN': 'calvin mccarter', 'AfN': 'carnegie mellon university', 'AuId': 2251545150}, {'AfId': 74973139, 'AuN': 'seyoung kim', 'AfN': 'carnegie mellon university', 'AuId': 2305923531}]",1.0,2164375182.0,on sparse gaussian chain graph models,2014.0,"['Calvin McCarter', 'Seyoung Kim']",,,-21.372,On Sparse Gaussian Chain Graph Models
358,"[{'AfId': 91045830, 'AuN': 'robyn m woollands', 'AfN': 'texas a m university', 'AuId': 2552910637}, {'AfId': 176601375, 'AuN': 'ahmad bani younes', 'AfN': 'khalifa university', 'AuId': 2097113344}, {'AfId': 91045830, 'AuN': 'john l junkins', 'AfN': 'texas a m university', 'AuId': 2158207805}]",9.0,2110745899.0,new solutions for the perturbed lambert problem using regularization and picard iteration,2015.0,"['Renato Negrinho', 'Andre Martins']",,,-20.15,Orbit Regularization
359,"[{'AfId': 1341640284, 'AuN': 'wouter m koolen', 'AfN': 'centrum wiskunde informatica', 'AuId': 2004861503}, {'AfId': 95457486, 'AuN': 'alan malek', 'AfN': 'university of california berkeley', 'AuId': 2113907588}, {'AfId': 95457486, 'AuN': 'peter l bartlett', 'AfN': 'university of california berkeley', 'AuId': 1849627065}]",3.0,2765302939.0,efficient minimax strategies for square loss games,2014.0,"['Wouter M. Koolen', 'Alan Malek', 'Peter L. Bartlett']",,,-20.638,Efficient Minimax Strategies for Square Loss Games
360,"[{'AfId': 95457486, 'AuN': 'miles e lopes', 'AfN': 'university of california berkeley', 'AuId': 2210580843}]",4.0,2166785864.0,a residual bootstrap for high dimensional regression with near low rank designs,2014.0,['Miles Lopes'],,,-21.254,A Residual Bootstrap for High-Dimensional Regression with Near Low-Rank Designs
361,"[{'AfId': 95457486, 'AuN': 'alex kantchelian', 'AfN': 'university of california berkeley', 'AuId': 325932619}, {'AfId': 95457486, 'AuN': 'michael carl tschantz', 'AfN': 'university of california berkeley', 'AuId': 2034568305}, {'AfId': 95457486, 'AuN': 'ling huang', 'AfN': 'university of california berkeley', 'AuId': 2302984154}, {'AfId': 95457486, 'AuN': 'peter l bartlett', 'AfN': 'university of california berkeley', 'AuId': 1849627065}, {'AfId': 95457486, 'AuN': 'anthony d joseph', 'AfN': 'university of california berkeley', 'AuId': 2114517990}, {'AfId': 95457486, 'AuN': 'j d tygar', 'AfN': 'university of california berkeley', 'AuId': 2237110490}]",9.0,2161989990.0,large margin convex polytope machine,2014.0,"['Alex Kantchelian', 'Michael C. Tschantz', 'Ling Huang', 'Peter L. Bartlett', 'Anthony D. Joseph', 'J. D. Tygar']",,,-20.143,Large-Margin Convex Polytope Machine
362,"[{'AfId': 241749, 'AuN': 'yarin gal', 'AfN': 'university of cambridge', 'AuId': 2130291492}, {'AfId': 241749, 'AuN': 'mark van der wilk', 'AfN': 'university of cambridge', 'AuId': 2503171999}, {'AfId': 241749, 'AuN': 'carl edward rasmussen', 'AfN': 'university of cambridge', 'AuId': 2148425697}]",85.0,2163791532.0,distributed variational inference in sparse gaussian process regression and latent variable models,2014.0,"['Yarin Gal', 'Mark van der Wilk', 'Carl Edward Rasmussen']",,,-19.003,Distributed Variational Inference in Sparse Gaussian Process Regression and Latent Variable Models
363,"[{'AfId': 223532165, 'AuN': 'vivek srikumar', 'AfN': 'university of utah', 'AuId': 1151530292}, {'AfId': 97018004, 'AuN': 'christopher d manning', 'AfN': 'stanford university', 'AuId': 2149153931}]",19.0,2172099713.0,learning distributed representations for structured output prediction,2014.0,"['Vivek Srikumar', 'Christopher D. Manning']",,,-19.77,Learning Distributed Representations for Structured Output Prediction
364,"[{'AfId': 154425047, 'AuN': 'ozlem aslan', 'AfN': 'university of alberta', 'AuId': 2485446691}, {'AfId': 154425047, 'AuN': 'xinhua zhang', 'AfN': 'university of alberta', 'AuId': 2124873033}, {'AfId': 154425047, 'AuN': 'dale schuurmans', 'AfN': 'university of alberta', 'AuId': 1817936516}]",12.0,2617680340.0,convex deep learning via normalized kernels,2014.0,"['Özlem Aslan', 'Xinhua Zhang', 'Dale Schuurmans']",,,-20.553,Convex Deep Learning via Normalized Kernels
365,"[{'AfId': 97018004, 'AuN': 'emile richard', 'AfN': 'stanford university', 'AuId': 2162759723}, {'AfId': 142631665, 'AuN': 'guillaume obozinski', 'AfN': 'ecole des ponts paristech', 'AuId': 1995962232}, {'AfId': 70768539, 'AuN': 'jeanphilippe vert', 'AfN': 'mines paristech', 'AuId': 2096859791}]",17.0,2106904876.0,tight convex relaxations for sparse matrix factorization,2014.0,"['Emile Richard', 'Guillaume R. Obozinski', 'Jean-Philippe Vert']",,,-20.294,Tight convex relaxations for sparse matrix factorization
366,"[{'AfId': 66946132, 'AuN': 'he he', 'AfN': 'university of maryland college park', 'AuId': 2164971908}, {'AfId': 66946132, 'AuN': 'hal daume', 'AfN': 'university of maryland college park', 'AuId': 1204061966}, {'AfId': 145311948, 'AuN': 'jason eisner', 'AfN': 'johns hopkins university', 'AuId': 2023211357}]",8.0,2165085685.0,learning to search in branch and bound algorithms,2014.0,"['He He', 'Hal Daume III', 'Jason M. Eisner']",,,-20.11,Learning to Search in Branch and Bound Algorithms
367,"[{'AfId': 162577319, 'AuN': 'somdeb sarkhel', 'AfN': 'university of texas at dallas', 'AuId': 2167451981}, {'AfId': 162577319, 'AuN': 'deepak venugopal', 'AfN': 'university of texas at dallas', 'AuId': 2167681077}, {'AfId': 68891433, 'AuN': 'parag singla', 'AfN': 'indian institute of technology delhi', 'AuId': 2046403946}, {'AfId': 162577319, 'AuN': 'vibhav gogate', 'AfN': 'university of texas at dallas', 'AuId': 2122272077}]",2.0,2124972601.0,an integer polynomial programming based framework for lifted map inference,2014.0,"['Somdeb Sarkhel', 'Deepak Venugopal', 'Parag Singla', 'Vibhav G. Gogate']",,,-21.124,An Integer Polynomial Programming Based Framework for Lifted MAP Inference
368,"[{'AfId': 74973139, 'AuN': 'waleed ammar', 'AfN': 'carnegie mellon university', 'AuId': 2016553074}, {'AfId': 74973139, 'AuN': 'chris dyer', 'AfN': 'carnegie mellon university', 'AuId': 2119216958}, {'AfId': 74973139, 'AuN': 'noah a smith', 'AfN': 'carnegie mellon university', 'AuId': 2250998000}]",15.0,2109926133.0,conditional random field autoencoders for unsupervised structured prediction,2014.0,"['Waleed Ammar', 'Chris Dyer', 'Noah A. Smith']",,,-20.395,Conditional Random Field Autoencoders for Unsupervised Structured Prediction
369,"[{'AfId': 205783295, 'AuN': 'jason yosinski', 'AfN': 'cornell university', 'AuId': 2236784999}, {'AfId': 12834331, 'AuN': 'jeff clune', 'AfN': 'university of wyoming', 'AuId': 2791680715}, {'AfId': 70931966, 'AuN': 'yoshua bengio', 'AfN': 'universite de montreal', 'AuId': 161269817}, {'AfId': 205783295, 'AuN': 'hod lipson', 'AfN': 'cornell university', 'AuId': 1936817391}]",1019.0,2149933564.0,how transferable are features in deep neural networks,2014.0,"['Jason Yosinski', 'Jeff Clune', 'Yoshua Bengio', 'Hod Lipson']",,,-16.553,How transferable are features in deep neural networks?
370,"[{'AfId': 145311948, 'AuN': 'tuo zhao', 'AfN': 'johns hopkins university', 'AuId': 2306900094}, {'AfId': 204983213, 'AuN': 'mo yu', 'AfN': 'harbin institute of technology', 'AuId': 2161326959}, {'AfId': 145311948, 'AuN': 'yiming wang', 'AfN': 'johns hopkins university', 'AuId': 2556586456}, {'AfId': 145311948, 'AuN': 'raman arora', 'AfN': 'johns hopkins university', 'AuId': 2136297185}, {'AfId': 20089843, 'AuN': 'han liu', 'AfN': 'princeton university', 'AuId': 2614350313}]",24.0,2144115358.0,accelerated mini batch randomized block coordinate descent method,2014.0,"['Tuo Zhao', 'Mo Yu', 'Yiming Wang', 'Raman Arora', 'Han Liu']",,,-19.686,Accelerated Mini-batch Randomized Block Coordinate Descent Method
371,"[{'AfId': 27837315, 'AuN': 'xiaoxiao guo', 'AfN': 'university of michigan', 'AuId': 2515796342}, {'AfId': 27837315, 'AuN': 'satinder p singh', 'AfN': 'university of michigan', 'AuId': 2102570927}, {'AfId': 27837315, 'AuN': 'honglak lee', 'AfN': 'university of michigan', 'AuId': 2117954069}, {'AfId': 27837315, 'AuN': 'richard l lewis', 'AfN': 'university of michigan', 'AuId': 2573269402}, {'AfId': 27837315, 'AuN': 'xiaoshi wang', 'AfN': 'university of michigan', 'AuId': 2544005194}]",133.0,2151210636.0,deep learning for real time atari game play using offline monte carlo tree search planning,2014.0,"['Xiaoxiao Guo', 'Satinder Singh', 'Honglak Lee', 'Richard L. Lewis', 'Xiaoshi Wang']",,,-18.452,Deep Learning for Real-Time Atari Game Play Using Offline Monte-Carlo Tree Search Planning
372,"[{'AfId': 95457486, 'AuN': 'guy bresler', 'AfN': 'university of california berkeley', 'AuId': 2034736514}, {'AfId': 63966007, 'AuN': 'george h chen', 'AfN': 'massachusetts institute of technology', 'AuId': 2159581955}, {'AfId': 63966007, 'AuN': 'devavrat shah', 'AfN': 'massachusetts institute of technology', 'AuId': 2155470367}]",8.0,2245377899.0,a latent source model for online collaborative filtering,2014.0,"['Guy Bresler', 'George H. Chen', 'Devavrat Shah']",,,-20.591,A Latent Source Model for Online Collaborative Filtering
373,"[{'AfId': 99065089, 'AuN': 'minjie xu', 'AfN': 'tsinghua university', 'AuId': 2310621686}, {'AfId': 45129253, 'AuN': 'balaji lakshminarayanan', 'AfN': 'university college london', 'AuId': 1843466435}, {'AfId': 40120149, 'AuN': 'yee whye teh', 'AfN': 'university of oxford', 'AuId': 1354816936}, {'AfId': 99065089, 'AuN': 'jun zhu', 'AfN': 'tsinghua university', 'AuId': 2305755055}, {'AfId': 99065089, 'AuN': 'bo zhang', 'AfN': 'tsinghua university', 'AuId': 2438699337}]",19.0,2133482456.0,distributed bayesian posterior sampling via moment sharing,2014.0,"['Minjie Xu', 'Balaji Lakshminarayanan', 'Yee Whye Teh', 'Jun Zhu', 'Bo Zhang']",,,-19.887,Distributed Bayesian Posterior Sampling via Moment Sharing
374,"[{'AfId': 5023651, 'AuN': 'philip bachman', 'AfN': 'mcgill university', 'AuId': 2097450008}, {'AfId': 5023651, 'AuN': 'ouais alsharif', 'AfN': 'mcgill university', 'AuId': 2512366968}, {'AfId': 5023651, 'AuN': 'doina precup', 'AfN': 'mcgill university', 'AuId': 2049838}]",23.0,2129068307.0,learning with pseudo ensembles,2014.0,"['Philip Bachman', 'Ouais Alsharif', 'Doina Precup']",,,-19.775,Learning with Pseudo-Ensembles
375,"[{'AfId': 130701444, 'AuN': 'nan du', 'AfN': 'georgia institute of technology', 'AuId': 2681008474}, {'AfId': 20089843, 'AuN': 'yingyu liang', 'AfN': 'princeton university', 'AuId': 2124668569}, {'AfId': 74973139, 'AuN': 'mariaflorina balcan', 'AfN': 'carnegie mellon university', 'AuId': 2169342471}, {'AfId': 130701444, 'AuN': 'le song', 'AfN': 'georgia institute of technology', 'AuId': 2113868374}]",2.0,2134043774.0,learning time varying coverage functions,2014.0,"['Nan Du', 'Yingyu Liang', 'Maria-Florina F. Balcan', 'Le Song']",,,-20.884,Learning Time-Varying Coverage Functions
376,"[{'AfId': 20089843, 'AuN': 'zhaoran wang', 'AfN': 'princeton university', 'AuId': 2115173548}, {'AfId': 20089843, 'AuN': 'huanran lu', 'AfN': 'princeton university', 'AuId': 2145087080}, {'AfId': 20089843, 'AuN': 'han liu', 'AfN': 'princeton university', 'AuId': 2614350313}]",12.0,2136520847.0,tighten after relax minimax optimal sparse pca in polynomial time,2014.0,"['Zhaoran Wang', 'Huanran Lu', 'Han Liu']",,,-20.367,Tighten after Relax: Minimax-Optimal Sparse PCA in Polynomial Time
377,"[{'AfId': 4840577, 'AuN': 'shubhendu trivedi', 'AfN': 'toyota technological institute', 'AuId': 2167519204}, {'AfId': 4840577, 'AuN': 'david a mcallester', 'AfN': 'toyota technological institute', 'AuId': 2140912314}, {'AfId': 4840577, 'AuN': 'gregory shakhnarovich', 'AfN': 'toyota technological institute', 'AuId': 2192953553}]",6.0,2124984007.0,discriminative metric learning by neighborhood gerrymandering,2014.0,"['Shubhendu Trivedi', 'David Mcallester', 'Greg Shakhnarovich']",,,-20.754,Discriminative Metric Learning by Neighborhood Gerrymandering
378,"[{'AfId': 78577930, 'AuN': 'qing qu', 'AfN': 'columbia university', 'AuId': 2112871920}, {'AfId': 78577930, 'AuN': 'ju sun', 'AfN': 'columbia university', 'AuId': 2134329011}, {'AfId': 78577930, 'AuN': 'john wright', 'AfN': 'columbia university', 'AuId': 2123368518}]",29.0,2533546402.0,finding a sparse vector in a subspace linear sparsity using alternating directions,2014.0,"['Qing Qu', 'Ju Sun', 'John Wright']",,,-19.882,Finding a sparse vector in a subspace: Linear sparsity using alternating directions
379,"[{'AfId': 40120149, 'AuN': 'brooks paige', 'AfN': 'university of oxford', 'AuId': 2015578526}, {'AfId': 40120149, 'AuN': 'frank d wood', 'AfN': 'university of oxford', 'AuId': 2155983567}, {'AfId': 40120149, 'AuN': 'arnaud doucet', 'AfN': 'university of oxford', 'AuId': 1985963267}, {'AfId': 40120149, 'AuN': 'yee whye teh', 'AfN': 'university of oxford', 'AuId': 1354816936}]",18.0,2146387655.0,asynchronous anytime sequential monte carlo,2014.0,"['Brooks Paige', 'Frank Wood', 'Arnaud Doucet', 'Yee Whye Teh']",,,-19.706,Asynchronous Anytime Sequential Monte Carlo
380,"[{'AfId': 1341412227, 'AuN': 'wei liu', 'AfN': 'ibm', 'AuId': 2182080890}, {'AfId': 78577930, 'AuN': 'cun mu', 'AfN': 'columbia university', 'AuId': 2714944774}, {'AfId': 1291425158, 'AuN': 'sanjiv kumar', 'AfN': 'google', 'AuId': 2181724469}, {'AfId': 78577930, 'AuN': 'shihfu chang', 'AfN': 'columbia university', 'AuId': 2149341496}]",172.0,2142881874.0,discrete graph hashing,2014.0,"['Wei Liu', 'Cun Mu', 'Sanjiv Kumar', 'Shih-Fu Chang']",,,-18.471,Discrete Graph Hashing
381,"[{'AfId': 97018004, 'AuN': 'stefan wager', 'AfN': 'stanford university', 'AuId': 1375400056}, {'AfId': 97018004, 'AuN': 'nick chamandy', 'AfN': 'stanford university', 'AuId': 2516652696}, {'AfId': 97018004, 'AuN': 'omkar muralidharan', 'AfN': 'stanford university', 'AuId': 2536766068}, {'AfId': 97018004, 'AuN': 'amir najmi', 'AfN': 'stanford university', 'AuId': 2133594287}]",2.0,2132275248.0,feedback detection for live predictors,2014.0,"['Stefan Wager', 'Nick Chamandy', 'Omkar Muralidharan', 'Amir Najmi']",,,-21.355,Feedback Detection for Live Predictors
382,"[{'AfId': 36258959, 'AuN': 'kamalika chaudhuri', 'AfN': 'university of california san diego', 'AuId': 2119538990}, {'AfId': 36258959, 'AuN': 'sanjoy dasgupta', 'AfN': 'university of california san diego', 'AuId': 2472035779}]",9.0,2108882154.0,rates of convergence for nearest neighbor classification,2014.0,"['Kamalika Chaudhuri', 'Sanjoy Dasgupta']",,,-20.684,Rates of Convergence for Nearest Neighbor Classification
383,"[{'AfId': 124227911, 'AuN': 'daniel berend', 'AfN': 'ben gurion university of the negev', 'AuId': 694839594}, {'AfId': 124227911, 'AuN': 'aryeh kontorovitch', 'AfN': 'ben gurion university of the negev', 'AuId': 2616082553}]",7.0,2122661666.0,consistency of weighted majority votes,2014.0,"['Daniel Berend', 'Aryeh Kontorovich']",,,-20.987,Consistency of weighted majority votes
384,,,,,,['Mingyuan Zhou'],IndexError,"{'query': 'beta negative binomial process and exchangeable random partitions for mixed membership modeling', 'interpretations': []}",,Beta-Negative Binomial Process and Exchangeable ￼Random Partitions for Mixed-Membership Modeling
385,"[{'AfId': 86519309, 'AuN': 'dinesh jayaraman', 'AfN': 'university of texas at austin', 'AuId': 2159763914}, {'AfId': 86519309, 'AuN': 'kristen grauman', 'AfN': 'university of texas at austin', 'AuId': 2239304286}]",117.0,2109933951.0,zero shot recognition with unreliable attributes,2014.0,"['Dinesh Jayaraman', 'Kristen Grauman']",,,-18.839,Zero-shot recognition with unreliable attributes
386,"[{'AfId': 79576946, 'AuN': 'poling loh', 'AfN': 'university of pennsylvania', 'AuId': 2104185790}, {'AfId': 95457486, 'AuN': 'andre wibisono', 'AfN': 'university of california berkeley', 'AuId': 2110557267}]",0.0,2150623137.0,concavity of reweighted kikuchi approximation,2014.0,"['Po-Ling Loh', 'Andre Wibisono']",,,-21.691,Concavity of reweighted Kikuchi approximation
387,"[{'AfId': 59270414, 'AuN': 'arun rajkumar', 'AfN': 'indian institute of science', 'AuId': 2115208500}, {'AfId': 59270414, 'AuN': 'shivani agarwal', 'AfN': 'indian institute of science', 'AuId': 2099769723}]",1.0,2098625539.0,online decision making in general combinatorial spaces,2014.0,"['Arun Rajkumar', 'Shivani Agarwal']",,,-21.583,Online Decision-Making in General Combinatorial Spaces
388,"[{'AfId': 1174212, 'AuN': 'mohammad taha bahadori', 'AfN': 'university of southern california', 'AuId': 2032867848}, {'AfId': 1174212, 'AuN': 'qi rose yu', 'AfN': 'university of southern california', 'AuId': 2510998445}, {'AfId': 1174212, 'AuN': 'yan liu', 'AfN': 'university of southern california', 'AuId': 2240541904}]",27.0,2130681737.0,fast multivariate spatio temporal analysis via low rank tensor learning,2014.0,"['Mohammad Taha Bahadori', 'Qi (Rose) Yu', 'Yan Liu']",,,-19.59,Fast Multivariate Spatio-temporal Analysis via Low Rank Tensor Learning
