,AA,CC,Id,Ti,Y,authors,error,json,logprob,paper
514,"[{'AfId': 1326498283, 'AuN': 'elvis dohmatob', 'AfN': 'french institute for research in computer science and automation', 'AuId': 1994958982}, {'AfId': 1326498283, 'AuN': 'arthur mensch', 'AfN': 'french institute for research in computer science and automation', 'AuId': 2255182895}, {'AfId': 1326498283, 'AuN': 'gael varoquaux', 'AfN': 'french institute for research in computer science and automation', 'AuId': 42138872}, {'AfId': 1326498283, 'AuN': 'bertrand thirion', 'AfN': 'french institute for research in computer science and automation', 'AuId': 1907357561}]",0.0,2524177770.0,learning brain regions via large scale online structured sparse dictionary learning,2016.0,"['Elvis DOHMATOB', 'Arthur Mensch', 'Gael Varoquaux', 'Bertrand Thirion']",,,-21.021,Learning brain regions via large-scale online structured sparse dictionary learning
515,"[{'AfId': 79576946, 'AuN': 'zhuo wang', 'AfN': 'university of pennsylvania', 'AuId': 2405762549}, {'AfId': 79576946, 'AuN': 'xuexin wei', 'AfN': 'university of pennsylvania', 'AuId': 2172279072}, {'AfId': 79576946, 'AuN': 'alan a stocker', 'AfN': 'university of pennsylvania', 'AuId': 2109018630}, {'AfId': 79576946, 'AuN': 'daniel d lee', 'AfN': 'university of pennsylvania', 'AuId': 2131216814}]",0.0,2554844270.0,efficient neural codes under metabolic constraints,2016.0,"['Zhuo Wang', 'Xue-Xin Wei', 'Alan A. Stocker', 'Daniel D. Lee']",,,-21.169,Efficient Neural Codes under Metabolic Constraints
516,"[{'AfId': 20089843, 'AuN': 'andrej risteski', 'AfN': 'princeton university', 'AuId': 2003099879}, {'AfId': 20089843, 'AuN': 'yuanzhi li', 'AfN': 'princeton university', 'AuId': 2494239144}]",0.0,2478923063.0,approximate maximum entropy principles via goemans williamson with applications to provable variational methods,2016.0,"['Andrej Risteski', 'Yuanzhi Li']",,,-21.365,Approximate maximum entropy principles via Goemans-Williamson with applications to provable variational methods
517,"[{'AfId': 58957048, 'AuN': 'alexander shishkin', 'AfN': 'yandex', 'AuId': 2609489262}, {'AuN': 'anastasia a bezzubtseva', 'AuId': 2695661064}, {'AfId': 58957048, 'AuN': 'alexey drutsa', 'AfN': 'yandex', 'AuId': 2229408502}, {'AuN': 'ilia shishkov', 'AuId': 2549478643}, {'AfId': 58957048, 'AuN': 'ekaterina gladkikh', 'AfN': 'yandex', 'AuId': 2228275753}, {'AfId': 58957048, 'AuN': 'gleb gusev', 'AfN': 'yandex', 'AuId': 2005728791}, {'AfId': 58957048, 'AuN': 'pavel serdyukov', 'AfN': 'yandex', 'AuId': 2130450538}]",2.0,2552399396.0,efficient high order interaction aware feature selection based on conditional mutual information,2016.0,"['Alexander Shishkin', 'Anastasia Bezzubtseva', 'Alexey Drutsa', 'Ilia Shishkov', 'Ekaterina Gladkikh', 'Gleb Gusev', 'Pavel Serdyukov']",,,-21.335,Efficient High-Order Interaction-Aware Feature Selection Based on Conditional Mutual Information
518,"[{'AfId': 1311688040, 'AuN': 'matthias w seeger', 'AfN': 'amazon com', 'AuId': 2768923452}, {'AfId': 1311688040, 'AuN': 'david salinas', 'AfN': 'amazon com', 'AuId': 2337167782}, {'AfId': 1311688040, 'AuN': 'valentin flunkert', 'AfN': 'amazon com', 'AuId': 2673449139}]",8.0,2549483845.0,bayesian intermittent demand forecasting for large inventories,2016.0,"['Matthias W. Seeger', 'David Salinas', 'Valentin Flunkert']",,,-19.937,Bayesian Intermittent Demand Forecasting for Large Inventories
519,"[{'AuN': 'ruiyu li', 'AuId': 2697086933}, {'AuN': 'jiaya jia', 'AuId': 2713147833}]",11.0,2553418567.0,visual question answering with question representation update qru,2016.0,"['Ruiyu Li', 'Jiaya Jia']",,,-20.346,Visual Question Answering with Question Representation Update (QRU)
520,"[{'AfId': 149594827, 'AuN': 'yongbo li', 'AfN': 'xidian university', 'AuId': 2121858327}, {'AfId': 149594827, 'AuN': 'weisheng dong', 'AfN': 'xidian university', 'AuId': 2118316780}, {'AfId': 149594827, 'AuN': 'xuemei xie', 'AfN': 'xidian university', 'AuId': 2105401799}, {'AfId': 149594827, 'AuN': 'guangming shi', 'AfN': 'xidian university', 'AuId': 2169001842}, {'AuN': 'xin li', 'AuId': 2798957210}, {'AuN': 'donglai xu', 'AuId': 2554913222}]",1.0,2550894969.0,learning parametric sparse models for image super resolution,2016.0,"['Yongbo Li', 'Weisheng Dong', 'Xuemei Xie', 'GUANGMING Shi', 'Xin Li', 'Donglai Xu']",,,-21.399,Learning Parametric Sparse Models for Image Super-Resolution
521,"[{'AfId': 1326498283, 'AuN': 'jeanbastien grill', 'AfN': 'french institute for research in computer science and automation', 'AuId': 2551270720}, {'AfId': 1326498283, 'AuN': 'michal valko', 'AfN': 'french institute for research in computer science and automation', 'AuId': 2169643102}, {'AfId': 1291425158, 'AuN': 'remi munos', 'AfN': 'google', 'AuId': 2634496942}]",0.0,2545898123.0,blazing the trails before beating the path sample efficient monte carlo planning,2016.0,"['Jean-Bastien Grill', 'Michal Valko', 'Remi Munos']",,,-21.406,Blazing the trails before beating the path: Sample-efficient Monte-Carlo planning
522,"[{'AfId': 95457486, 'AuN': 'yang you', 'AfN': 'university of california berkeley', 'AuId': 2200502946}, {'AfId': 5388228, 'AuN': 'xiangru lian', 'AfN': 'university of rochester', 'AuId': 2266608663}, {'AfId': 5388228, 'AuN': 'ji liu', 'AfN': 'university of rochester', 'AuId': 2301968909}, {'AfId': 86519309, 'AuN': 'hsiangfu yu', 'AfN': 'university of texas at austin', 'AuId': 2149528706}, {'AfId': 86519309, 'AuN': 'inderjit s dhillon', 'AfN': 'university of texas at austin', 'AuId': 2033403132}, {'AfId': 95457486, 'AuN': 'james demmel', 'AfN': 'university of california berkeley', 'AuId': 700277173}, {'AfId': 84218800, 'AuN': 'chojui hsieh', 'AfN': 'university of california davis', 'AuId': 2148022289}]",12.0,2553080076.0,asynchronous parallel greedy coordinate descent,2016.0,"['Yang You', 'Xiangru Lian', 'Ji Liu', 'Hsiang-Fu Yu', 'Inderjit S. Dhillon', 'James Demmel', 'Cho-Jui Hsieh']",,,-19.795,Asynchronous Parallel Greedy Coordinate Descent
523,"[{'AfId': 169521973, 'AuN': 'devon r hjelm', 'AfN': 'university of new mexico', 'AuId': 2486635324}, {'AfId': 74973139, 'AuN': 'ruslan salakhutdinov', 'AfN': 'carnegie mellon university', 'AuId': 2031945151}, {'AfId': 57206974, 'AuN': 'kyunghyun cho', 'AfN': 'new york university', 'AuId': 2462121670}, {'AfId': 1290206253, 'AuN': 'nebojsa jojic', 'AfN': 'microsoft', 'AuId': 2092023269}, {'AfId': 169521973, 'AuN': 'vince d calhoun', 'AfN': 'university of new mexico', 'AuId': 47842845}, {'AfId': 70931966, 'AuN': 'junyoung chung', 'AfN': 'universite de montreal', 'AuId': 2014166941}]",0.0,2549293531.0,iterative refinement of the approximate posterior for directed belief networks,2016.0,"['Devon Hjelm', 'Ruslan R. Salakhutdinov', 'Kyunghyun Cho', 'Nebojsa Jojic', 'Vince Calhoun', 'Junyoung Chung']",,,-21.079,Iterative Refinement of the Approximate Posterior for Directed Belief Networks
524,"[{'AfId': 78577930, 'AuN': 'antoine desir', 'AfN': 'columbia university', 'AuId': 2171377186}, {'AfId': 78577930, 'AuN': 'vineet goyal', 'AfN': 'columbia university', 'AuId': 2160958986}, {'AfId': 57206974, 'AuN': 'srikanth jagabathula', 'AfN': 'new york university', 'AuId': 233778557}, {'AfId': 91203450, 'AuN': 'danny segev', 'AfN': 'university of haifa', 'AuId': 2162002841}]",3.0,2556123442.0,assortment optimization under the mallows model,2016.0,"['Antoine Desir', 'Vineet Goyal', 'Srikanth Jagabathula', 'Danny Segev']",,,-20.615,Assortment Optimization Under the Mallows model
525,"[{'AfId': 145311948, 'AuN': 'peter g schulam', 'AfN': 'johns hopkins university', 'AuId': 661182964}, {'AfId': 145311948, 'AuN': 'raman arora', 'AfN': 'johns hopkins university', 'AuId': 2136297185}]",2.0,2474191924.0,disease trajectory maps,2016.0,"['Peter Schulam', 'Raman Arora']",,,-21.35,Disease Trajectory Maps
526,"[{'AfId': 130701444, 'AuN': 'mehrdad farajtabar', 'AfN': 'georgia institute of technology', 'AuId': 1198110563}, {'AfId': 181565077, 'AuN': 'xiaojing ye', 'AfN': 'georgia state university', 'AuId': 2584482774}, {'AfId': 150468666, 'AuN': 'sahar harati', 'AfN': 'emory university', 'AuId': 2231542013}, {'AfId': 130701444, 'AuN': 'le song', 'AfN': 'georgia institute of technology', 'AuId': 2113868374}, {'AfId': 130701444, 'AuN': 'hongyuan zha', 'AfN': 'georgia institute of technology', 'AuId': 2099091510}]",10.0,2435064600.0,multistage campaigning in social networks,2016.0,"['Mehrdad Farajtabar', 'Xiaojing Ye', 'Sahar Harati', 'Le Song', 'Hongyuan Zha']",,,-20.435,Multistage Campaigning in Social Networks
527,"[{'AfId': 205783295, 'AuN': 'dylan j foster', 'AfN': 'cornell university', 'AuId': 2504841366}, {'AuN': 'zhiyuan li', 'AuId': 2503732664}, {'AfId': 205783295, 'AuN': 'thodoris lykouris', 'AfN': 'cornell university', 'AuId': 288088665}, {'AfId': 79576946, 'AuN': 'karthik sridharan', 'AfN': 'university of pennsylvania', 'AuId': 2074453466}, {'AfId': 205783295, 'AuN': 'eva tardos', 'AfN': 'cornell university', 'AuId': 2009277913}]",7.0,2510202377.0,learning in games robustness of fast convergence,2016.0,"['Dylan J. Foster', 'Zhiyuan Li', 'Thodoris Lykouris', 'Karthik Sridharan', 'Eva Tardos']",,,-19.863,Learning in Games: Robustness of Fast Convergence
528,"[{'AfId': 887064364, 'AuN': 'diederik p kingma', 'AfN': 'university of amsterdam', 'AuId': 2055604604}, {'AfId': 2747134083, 'AuN': 'tim salimans', 'AfN': 'openai', 'AuId': 1539430902}, {'AfId': 1291425158, 'AuN': 'rafal jozefowicz', 'AfN': 'google', 'AuId': 2241764882}, {'AfId': 19820366, 'AuN': 'xi chen', 'AfN': 'chinese academy of sciences', 'AuId': 2756036060}, {'AfId': 2747134083, 'AuN': 'ilya sutskever', 'AfN': 'openai', 'AuId': 215131072}, {'AfId': 887064364, 'AuN': 'max welling', 'AfN': 'university of amsterdam', 'AuId': 2014508897}]",4.0,2587284713.0,improved variational inference with inverse autoregressive flow,2016.0,"['Diederik P. Kingma', 'Tim Salimans', 'Rafal Jozefowicz', 'Xi Chen', 'Ilya Sutskever', 'Max Welling']",,,-20.388,Improved Variational Inference with Inverse Autoregressive Flow
529,"[{'AfId': 20089843, 'AuN': 'andrej risteski', 'AfN': 'princeton university', 'AuId': 2003099879}, {'AfId': 20089843, 'AuN': 'yuanzhi li', 'AfN': 'princeton university', 'AuId': 2494239144}]",1.0,2556098900.0,algorithms and matching lower bounds for approximately convex optimization,2016.0,"['Andrej Risteski', 'Yuanzhi Li']",,,-20.849,Algorithms and matching lower bounds for approximately-convex optimization
530,"[{'AfId': 201448701, 'AuN': 'tyler b johnson', 'AfN': 'university of washington', 'AuId': 2487921785}, {'AfId': 201448701, 'AuN': 'carlos guestrin', 'AfN': 'university of washington', 'AuId': 1988556028}]",0.0,2510087677.0,unified methods for exploiting piecewise linear structure in convex optimization,2016.0,"['Tyler B. Johnson', 'Carlos Guestrin']",,,-20.971,Unified Methods for Exploiting Piecewise Linear Structure in Convex Optimization
531,"[{'AfId': 99065089, 'AuN': 'yang song', 'AfN': 'tsinghua university', 'AuId': 2634535667}, {'AfId': 99065089, 'AuN': 'jun zhu', 'AfN': 'tsinghua university', 'AuId': 2305755055}, {'AfId': 99065089, 'AuN': 'yong ren', 'AfN': 'tsinghua university', 'AuId': 2309547791}]",0.0,2477485887.0,kernel bayesian inference with posterior regularization,2016.0,"['Yang Song', 'Jun Zhu', 'Yong Ren']",,,-22.889,Kernel Bayesian Inference with Posterior Regularization
532,"[{'AfId': 1325784139, 'AuN': 'taesup moon', 'AfN': 'yahoo', 'AuId': 2165735076}, {'AfId': 139264467, 'AuN': 'seonwoo min', 'AfN': 'seoul national university', 'AuId': 2342430943}, {'AfId': 139264467, 'AuN': 'byunghan lee', 'AfN': 'seoul national university', 'AuId': 2113417504}, {'AfId': 139264467, 'AuN': 'sungroh yoon', 'AfN': 'seoul national university', 'AuId': 2226046180}]",2.0,2394943952.0,neural universal discrete denoiser,2016.0,"['Taesup Moon', 'Seonwoo Min', 'Byunghan Lee', 'Sungroh Yoon']",,,-21.705,Neural Universal Discrete Denoiser
533,"[{'AfId': 197251160, 'AuN': 'jonathan kadmon', 'AfN': 'hebrew university of jerusalem', 'AuId': 2265761281}, {'AfId': 197251160, 'AuN': 'haim sompolinsky', 'AfN': 'hebrew university of jerusalem', 'AuId': 1974558258}]",3.0,2554646042.0,optimal architectures in a solvable model of deep networks,2016.0,"['Jonathan Kadmon', 'Haim Sompolinsky']",,,-20.715,Optimal Architectures in a Solvable Model of Deep Networks
534,"[{'AfId': 32597200, 'AuN': 'aaron van den oord', 'AfN': 'ghent university', 'AuId': 2295551607}, {'AfId': 1291425158, 'AuN': 'nal kalchbrenner', 'AfN': 'google', 'AuId': 223268448}, {'AfId': 1291425158, 'AuN': 'lasse espeholt', 'AfN': 'google', 'AuId': 2516975227}, {'AfId': 1291425158, 'AuN': 'koray kavukcuoglu', 'AfN': 'google', 'AuId': 1111049960}, {'AfId': 95457486, 'AuN': 'oriol vinyals', 'AfN': 'university of california berkeley', 'AuId': 2144965526}, {'AfId': 1291425158, 'AuN': 'alex graves', 'AfN': 'google', 'AuId': 2116712232}]",220.0,2423557781.0,conditional image generation with pixelcnn decoders,2016.0,"['Aaron van den Oord', 'Nal Kalchbrenner', 'Lasse Espeholt', 'koray kavukcuoglu', 'Oriol Vinyals', 'Alex Graves']",,,-17.821,Conditional Image Generation with PixelCNN Decoders
535,"[{'AfId': 183974707, 'AuN': 'edwin miles stoudenmire', 'AfN': 'perimeter institute for theoretical physics', 'AuId': 2661979005}, {'AfId': 161318765, 'AuN': 'david schwab', 'AfN': 'university of california los angeles', 'AuId': 2464789915}]",13.0,2551156993.0,supervised learning with tensor networks,2016.0,"['Edwin Stoudenmire', 'David J. Schwab']",,,-19.969,Supervised Learning with Tensor Networks
536,"[{'AfId': 916541031, 'AuN': 'maia fraser', 'AfN': 'university of colima', 'AuId': 2491217612}]",0.0,2550039418.0,multi step learning and underlying structure in statistical models,2016.0,['Maia Fraser'],,,-21.661,Multi-step learning and underlying structure in statistical models
537,"[{'AuN': 'dmitry ostrovsky', 'AuId': 2636039407}, {'AfId': 1326498283, 'AuN': 'zaid harchaoui', 'AfN': 'french institute for research in computer science and automation', 'AuId': 181270745}, {'AfId': 1326498283, 'AuN': 'anatoli juditsky', 'AfN': 'french institute for research in computer science and automation', 'AuId': 42781887}, {'AfId': 130701444, 'AuN': 'arkadi nemirovski', 'AfN': 'georgia institute of technology', 'AuId': 395389946}]",0.0,2483053363.0,structure blind signal recovery,2016.0,"['Dmitry Ostrovsky', 'Zaid Harchaoui', 'Anatoli Juditsky', 'Arkadi S. Nemirovski']",,,-21.745,Structure-Blind Signal Recovery
538,"[{'AfId': 5023651, 'AuN': 'philip bachman', 'AfN': 'mcgill university', 'AuId': 2097450008}]",9.0,2553374874.0,an architecture for deep hierarchical generative models,2016.0,['Philip Bachman'],,,-20.53,"An Architecture for Deep, Hierarchical Generative Models"
539,"[{'AuN': 'jose l torrecilla', 'AuId': 2709336303}, {'AfId': 63634437, 'AuN': 'alberto suarez', 'AfN': 'autonomous university of madrid', 'AuId': 2152814967}]",0.0,2552017631.0,feature selection in functional data classification with recursive maxima hunting,2016.0,"['José L. Torrecilla', 'Alberto Suárez']",,,-21.495,Feature selection in functional data classification with recursive maxima hunting
540,"[{'AfId': 157725225, 'AuN': 'ashish khetan', 'AfN': 'university of illinois at urbana champaign', 'AuId': 2476763573}, {'AfId': 157725225, 'AuN': 'sewoong oh', 'AfN': 'university of illinois at urbana champaign', 'AuId': 2166897319}]",8.0,2553923866.0,achieving budget optimality with adaptive schemes in crowdsourcing,2016.0,"['Ashish Khetan', 'Sewoong Oh']",,,-20.504,Achieving budget-optimality with adaptive schemes in crowdsourcing
541,"[{'AfId': 36258959, 'AuN': 'moein falahatgar', 'AfN': 'university of california san diego', 'AuId': 2012869677}, {'AfId': 63966007, 'AuN': 'mesrob i ohannessian', 'AfN': 'massachusetts institute of technology', 'AuId': 259270917}, {'AfId': 36258959, 'AuN': 'alon orlitsky', 'AfN': 'university of california san diego', 'AuId': 302139608}]",1.0,2550212186.0,near optimal smoothing of structured conditional probability matrices,2016.0,"['Moein Falahatgar', 'Mesrob I. Ohannessian', 'Alon Orlitsky']",,,-20.774,Near-Optimal Smoothing of Structured Conditional Probability Matrices
542,"[{'AfId': 205783295, 'AuN': 'gao huang', 'AfN': 'cornell university', 'AuId': 2114281204}, {'AfId': 205783295, 'AuN': 'chuan quo', 'AfN': 'cornell university', 'AuId': 2790167065}, {'AfId': 39555362, 'AuN': 'matt j kusner', 'AfN': 'university of warwick', 'AuId': 2059590781}, {'AfId': 205783295, 'AuN': 'yu sun', 'AfN': 'cornell university', 'AuId': 2517621747}, {'AfId': 205783295, 'AuN': 'kilian q weinberger', 'AfN': 'cornell university', 'AuId': 2003907699}, {'AfId': 161318765, 'AuN': 'fei sha', 'AfN': 'university of california los angeles', 'AuId': 2050254073}]",6.0,2556873163.0,supervised word mover s distance,2016.0,"['Gao Huang', 'Chuan Guo', 'Matt J. Kusner', 'Yu Sun', 'Fei Sha', 'Kilian Q. Weinberger']",,,-20.275,Supervised Word Mover's Distance
543,"[{'AfId': 201448701, 'AuN': 'amin jalali', 'AfN': 'university of washington', 'AuId': 2202123285}, {'AuN': 'qiyang han', 'AuId': 2688002146}, {'AuN': 'ioana dumitriu', 'AuId': 2692727041}, {'AfId': 201448701, 'AuN': 'maryam fazel', 'AfN': 'university of washington', 'AuId': 2078517239}]",0.0,2549113518.0,exploiting tradeoffs for exact recovery in heterogeneous stochastic block models,2016.0,"['Amin Jalali', 'Qiyang Han', 'Ioana Dumitriu', 'Maryam Fazel']",,,-21.126,Exploiting Tradeoffs for Exact Recovery in Heterogeneous Stochastic Block Models
544,"[{'AfId': 201448701, 'AuN': 'scott wisdom', 'AfN': 'university of washington', 'AuId': 1978539620}, {'AfId': 201448701, 'AuN': 'thomas powers', 'AfN': 'university of washington', 'AuId': 2207834304}, {'AfId': 185201496, 'AuN': 'john r hershey', 'AfN': 'mitsubishi electric research laboratories', 'AuId': 2098859649}, {'AfId': 185201496, 'AuN': 'jonathan le roux', 'AfN': 'mitsubishi electric research laboratories', 'AuId': 2150216086}, {'AfId': 201448701, 'AuN': 'les e atlas', 'AfN': 'university of washington', 'AuId': 2649877225}]",31.0,2547718140.0,full capacity unitary recurrent neural networks,2016.0,"['Scott Wisdom', 'Thomas Powers', 'John Hershey', 'Jonathan Le Roux', 'Les Atlas']",,,-19.2,Full-Capacity Unitary Recurrent Neural Networks
545,"[{'AfId': 27837315, 'AuN': 'jacob d abernethy', 'AfN': 'university of michigan', 'AuId': 1268677781}, {'AfId': 27837315, 'AuN': 'kareem amin', 'AfN': 'university of michigan', 'AuId': 2130561162}, {'AfId': 63966007, 'AuN': 'ruihao zhu', 'AfN': 'massachusetts institute of technology', 'AuId': 2623758664}]",1.0,2550715195.0,threshold bandits with and without censored feedback,2016.0,"['Jacob D. Abernethy', 'Kareem Amin', 'Ruihao Zhu']",,,-20.47,"Threshold Bandits, With and Without Censored Feedback"
