,AA,CC,Id,Ti,Y,authors,error,json,logprob,paper
361,"[{'AfId': 5023651, 'AuN': 'philip bachman', 'AfN': 'mcgill university', 'AuId': 2097450008}, {'AfId': 5023651, 'AuN': 'doina precup', 'AfN': 'mcgill university', 'AuId': 2049838}]",6.0,590442793.0,data generation as sequential decision making,2015.0,"['Philip Bachman', 'Doina Precup']",,,-20.364,Data Generation as Sequential Decision Making
362,"[{'AfId': 188538660, 'AuN': 'rafael m frongillo', 'AfN': 'university of colorado boulder', 'AuId': 2011044364}, {'AfId': 1290206253, 'AuN': 'ian a kash', 'AfN': 'microsoft', 'AuId': 1512084719}]",4.0,2181536577.0,on elicitation complexity,2015.0,"['Rafael Frongillo', 'Ian Kash']",,,-20.753,On Elicitation Complexity
363,"[{'AfId': 204250578, 'AuN': 'wei ping', 'AfN': 'university of california irvine', 'AuId': 2401455939}, {'AfId': 107672454, 'AuN': 'qiang liu', 'AfN': 'dartmouth college', 'AuId': 2689542854}, {'AfId': 204250578, 'AuN': 'alexander t ihler', 'AfN': 'university of california irvine', 'AuId': 233042646}]",3.0,2183877918.0,decomposition bounds for marginal map,2015.0,"['Wei Ping', 'Qiang Liu', 'Alexander T. Ihler']",,,-21.288,Decomposition Bounds for Marginal MAP
364,"[{'AfId': 97018004, 'AuN': 'meisam razaviyayn', 'AfN': 'stanford university', 'AuId': 54517899}, {'AfId': 97018004, 'AuN': 'farzan farnia', 'AfN': 'stanford university', 'AuId': 2177216793}, {'AfId': 97018004, 'AuN': 'david tse', 'AfN': 'stanford university', 'AuId': 2223058999}]",1.0,2160853604.0,discrete renyi classifiers,2015.0,"['Meisam Razaviyayn', 'Farzan Farnia', 'David Tse']",,,-20.204,Discrete Rényi Classifiers
365,"[{'AfId': 201448701, 'AuN': 'yali wan', 'AfN': 'university of washington', 'AuId': 2659587750}, {'AfId': 201448701, 'AuN': 'marina meilă', 'AfN': 'university of washington', 'AuId': 320506402}]",4.0,2184129908.0,a class of network models recoverable by spectral clustering,2015.0,"['Yali Wan', 'Marina Meila']",,,-20.764,A class of network models recoverable by spectral clustering
366,"[{'AfId': 185261750, 'AuN': 'ryan kiros', 'AfN': 'university of toronto', 'AuId': 1190321462}, {'AfId': 185261750, 'AuN': 'yukun zhu', 'AfN': 'university of toronto', 'AuId': 2127971021}, {'AfId': 109736498, 'AuN': 'ruslan salakhutdinov', 'AfN': 'canadian institute for advanced research', 'AuId': 2031945151}, {'AfId': 109736498, 'AuN': 'richard s zemel', 'AfN': 'canadian institute for advanced research', 'AuId': 2149392531}, {'AfId': 63966007, 'AuN': 'antonio torralba', 'AfN': 'massachusetts institute of technology', 'AuId': 2157095084}, {'AfId': 185261750, 'AuN': 'raquel urtasun', 'AfN': 'university of toronto', 'AuId': 2291154966}, {'AfId': 185261750, 'AuN': 'sanja fidler', 'AfN': 'university of toronto', 'AuId': 1973220071}]",523.0,1486649854.0,skip thought vectors,2015.0,"['Ryan Kiros', 'Yukun Zhu', 'Ruslan R. Salakhutdinov', 'Richard Zemel', 'Raquel Urtasun', 'Antonio Torralba', 'Sanja Fidler']",,,-17.099,Skip-Thought Vectors
367,"[{'AfId': 1334567473, 'AuN': 'sergey m plis', 'AfN': 'the mind research network', 'AuId': 1244112658}, {'AfId': 74973139, 'AuN': 'david danks', 'AfN': 'carnegie mellon university', 'AuId': 2135705967}, {'AfId': 169521973, 'AuN': 'cynthia freeman', 'AfN': 'university of new mexico', 'AuId': 2703750728}, {'AfId': 169521973, 'AuN': 'vince d calhoun', 'AfN': 'university of new mexico', 'AuId': 47842845}]",4.0,2182035674.0,rate agnostic causal structure learning,2015.0,"['Sergey Plis', 'David Danks', 'Cynthia Freeman', 'Vince Calhoun']",,,-20.85,Rate-Agnostic (Causal) Structure Learning
368,"[{'AfId': 22299242, 'AuN': 'vivien seguy', 'AfN': 'kyoto university', 'AuId': 2513580840}, {'AfId': 22299242, 'AuN': 'marco cuturi', 'AfN': 'kyoto university', 'AuId': 2006682166}]",15.0,2172478671.0,principal geodesic analysis for probability measures under the optimal transport metric,2015.0,"['Vivien Seguy', 'Marco Cuturi']",,,-20.481,Principal Geodesic Analysis for Probability Measures under the Optimal Transport Metric
369,"[{'AfId': 97018004, 'AuN': 'oluwasanmi koyejo', 'AfN': 'stanford university', 'AuId': 2261807832}, {'AfId': 86519309, 'AuN': 'pradeep ravikumar', 'AfN': 'university of texas at austin', 'AuId': 2409260842}, {'AfId': 86519309, 'AuN': 'nagarajan natarajan', 'AfN': 'university of texas at austin', 'AuId': 2417153716}, {'AfId': 86519309, 'AuN': 'inderjit s dhillon', 'AfN': 'university of texas at austin', 'AuId': 2033403132}]",8.0,2184777435.0,consistent multilabel classification,2015.0,"['Oluwasanmi O. Koyejo', 'Nagarajan Natarajan', 'Pradeep K. Ravikumar', 'Inderjit S. Dhillon']",,,-20.247,Consistent Multilabel Classification
370,"[{'AfId': 241749, 'AuN': 'amar shah', 'AfN': 'university of cambridge', 'AuId': 2278341994}, {'AfId': 241749, 'AuN': 'zoubin ghahramani', 'AfN': 'university of cambridge', 'AuId': 617670330}]",17.0,2175583736.0,parallel predictive entropy search for batch global optimization of expensive objective functions,2015.0,"['Amar Shah', 'Zoubin Ghahramani']",,,-19.876,Parallel Predictive Entropy Search for Batch Global Optimization of Expensive Objective Functions
371,"[{'AfId': 11559806, 'AuN': 'julien audiffren', 'AfN': 'ecole normale superieure de cachan', 'AuId': 132755437}, {'AfId': 21491767, 'AuN': 'liva ralaivola', 'AfN': 'aix marseille university', 'AuId': 22110362}]",3.0,2187982568.0,cornering stationary and restless mixing bandits with remix ucb,2015.0,"['Julien Audiffren', 'Liva Ralaivola']",,,-20.896,Cornering Stationary and Restless Mixing Bandits with Remix-UCB
372,"[{'AfId': 1326498283, 'AuN': 'danilo bzdok', 'AfN': 'french institute for research in computer science and automation', 'AuId': 2746519775}, {'AfId': 1326498283, 'AuN': 'michael eickenberg', 'AfN': 'french institute for research in computer science and automation', 'AuId': 2723169003}, {'AfId': 1326498283, 'AuN': 'olivier grisel', 'AfN': 'french institute for research in computer science and automation', 'AuId': 2303066735}, {'AfId': 1326498283, 'AuN': 'bertrand thirion', 'AfN': 'french institute for research in computer science and automation', 'AuId': 1907357561}, {'AfId': 1326498283, 'AuN': 'gael varoquaux', 'AfN': 'french institute for research in computer science and automation', 'AuId': 42138872}]",13.0,2188888615.0,semi supervised factored logistic regression for high dimensional neuroimaging data,2015.0,"['Danilo Bzdok', 'Michael Eickenberg', 'Olivier Grisel', 'Bertrand Thirion', 'Gael Varoquaux']",,,-20.445,Semi-Supervised Factored Logistic Regression for High-Dimensional Neuroimaging Data
373,"[{'AfId': 52590639, 'AuN': 'dave applebaum', 'AfN': 'nottingham trent university', 'AuId': 2799226922}, {'AfId': 205783295, 'AuN': 'gennady samorodnitsky', 'AfN': 'cornell university', 'AuId': 2130503761}, {'AfId': 111088046, 'AuN': 'murad s taqqu', 'AfN': 'boston university', 'AuId': 1973004261}]",2964.0,87098551.0,stable non gaussian random processes,1994.0,"['David Moore', 'Stuart J. Russell']",,,-16.907,Gaussian Process Random Fields
374,"[{'AfId': 130701444, 'AuN': 'shuang li', 'AfN': 'georgia institute of technology', 'AuId': 2546028236}, {'AfId': 130701444, 'AuN': 'yao xie', 'AfN': 'georgia institute of technology', 'AuId': 2118028505}, {'AfId': 130701444, 'AuN': 'hanjun dai', 'AfN': 'georgia institute of technology', 'AuId': 2169951634}, {'AfId': 130701444, 'AuN': 'le song', 'AfN': 'georgia institute of technology', 'AuId': 2113868374}]",7.0,1457965568.0,m statistic for kernel change point detection,2015.0,"['Shuang Li', 'Yao Xie', 'Hanjun Dai', 'Le Song']",,,-20.837,M-Statistic for Kernel Change-Point Detection
375,"[{'AfId': 205783295, 'AuN': 'dylan j foster', 'AfN': 'cornell university', 'AuId': 2504841366}, {'AfId': 79576946, 'AuN': 'alexander rakhlin', 'AfN': 'university of pennsylvania', 'AuId': 715021696}, {'AfId': 205783295, 'AuN': 'karthik sridharan', 'AfN': 'cornell university', 'AuId': 2074453466}]",6.0,1899900906.0,adaptive online learning,2015.0,"['Dylan J. Foster', 'Alexander Rakhlin', 'Karthik Sridharan']",,,-20.315,Adaptive Online Learning
376,"[{'AfId': 1326498283, 'AuN': 'hongzhou lin', 'AfN': 'french institute for research in computer science and automation', 'AuId': 2473659101}, {'AfId': 1326498283, 'AuN': 'julien mairal', 'AfN': 'french institute for research in computer science and automation', 'AuId': 1982785356}, {'AfId': 1326498283, 'AuN': 'zaid harchaoui', 'AfN': 'french institute for research in computer science and automation', 'AuId': 181270745}]",150.0,584312462.0,a universal catalyst for first order optimization,2015.0,"['Hongzhou Lin', 'Julien Mairal', 'Zaid Harchaoui']",,,-19.866,A Universal Catalyst for First-Order Optimization
377,"[{'AfId': 2279609970, 'AuN': 'remi bardenet', 'AfN': 'university of lille', 'AuId': 2803921961}, {'AfId': 73142707, 'AuN': 'michalis k titsias', 'AfN': 'athens university of economics and business', 'AuId': 167087310}]",0.0,2181884708.0,inference for determinantal point processes without spectral knowledge,2015.0,"['Rémi Bardenet', 'Michalis Titsias RC AUEB']",,,-23.378,Inference for determinantal point processes without spectral knowledge
378,"[{'AfId': 5124864, 'AuN': 'mohammad emtiyaz khan', 'AfN': 'ecole polytechnique federale de lausanne', 'AuId': 2191926509}, {'AfId': 5124864, 'AuN': 'pierre baque', 'AfN': 'ecole polytechnique federale de lausanne', 'AuId': 2256343135}, {'AfId': 7495430, 'AuN': 'francois fleuret', 'AfN': 'idiap research institute', 'AuId': 2569540285}, {'AfId': 5124864, 'AuN': 'pascal fua', 'AfN': 'ecole polytechnique federale de lausanne', 'AuId': 2461306359}]",4.0,2188713074.0,kullback leibler proximal variational inference,2015.0,"['Mohammad E. Khan', 'Pierre Baque', 'François Fleuret', 'Pascal Fua']",,,-20.598,Kullback-Leibler Proximal Variational Inference
379,"[{'AfId': 130701444, 'AuN': 'niao he', 'AfN': 'georgia institute of technology', 'AuId': 2109726924}, {'AfId': 1326498283, 'AuN': 'zaid harchaoui', 'AfN': 'french institute for research in computer science and automation', 'AuId': 181270745}]",2.0,762013150.0,semi proximal mirror prox for nonsmooth composite minimization,2015.0,"['Niao He', 'Zaid Harchaoui']",,,-21.357,Semi-Proximal Mirror-Prox for Nonsmooth Composite Minimization
380,"[{'AfId': 122411786, 'AuN': 'chrtistos thrampoulidis', 'AfN': 'california institute of technology', 'AuId': 2556056158}, {'AfId': 122411786, 'AuN': 'ehsan abbasi', 'AfN': 'california institute of technology', 'AuId': 2245613908}, {'AfId': 122411786, 'AuN': 'babak hassibi', 'AfN': 'california institute of technology', 'AuId': 154923768}]",27.0,590507843.0,lasso with non linear measurements is equivalent to one with linear measurements,2015.0,"['CHRISTOS THRAMPOULIDIS', 'Ehsan Abbasi', 'Babak Hassibi']",,,-19.537,LASSO with Non-linear Measurements is Equivalent to One With Linear Measurements
381,"[{'AfId': 63966007, 'AuN': 'tatsunori b hashimoto', 'AfN': 'massachusetts institute of technology', 'AuId': 2169829788}, {'AfId': 63966007, 'AuN': 'yi sun', 'AfN': 'massachusetts institute of technology', 'AuId': 2438011470}, {'AfId': 63966007, 'AuN': 'tommi s jaakkola', 'AfN': 'massachusetts institute of technology', 'AuId': 340253981}]",3.0,1911138687.0,from random walks to distances on unweighted graphs,2015.0,"['Tatsunori Hashimoto', 'Yi Sun', 'Tommi Jaakkola']",,,-20.974,From random walks to distances on unweighted graphs
382,"[{'AfId': 1291425158, 'AuN': 'anoop korattikara', 'AfN': 'google', 'AuId': 40178510}, {'AfId': 1291425158, 'AuN': 'vivek rathod', 'AfN': 'google', 'AuId': 2511793379}, {'AfId': 1291425158, 'AuN': 'kevin p murphy', 'AfN': 'google', 'AuId': 2167731548}, {'AfId': 887064364, 'AuN': 'max welling', 'AfN': 'university of amsterdam', 'AuId': 2014508897}]",67.0,1592410721.0,bayesian dark knowledge,2015.0,"['Anoop Korattikara Balan', 'Vivek Rathod', 'Kevin P. Murphy', 'Max Welling']",,,-18.865,Bayesian dark knowledge
383,"[{'AfId': 86519309, 'AuN': 'kaiyang chiang', 'AfN': 'university of texas at austin', 'AuId': 2129170864}, {'AfId': 84218800, 'AuN': 'chojui hsieh', 'AfN': 'university of california davis', 'AuId': 2148022289}, {'AfId': 86519309, 'AuN': 'inderjit s dhillon', 'AfN': 'university of texas at austin', 'AuId': 2033403132}]",27.0,2184497579.0,matrix completion with noisy side information,2015.0,"['Kai-Yang Chiang', 'Cho-Jui Hsieh', 'Inderjit S. Dhillon']",,,-19.457,Matrix Completion with Noisy Side Information
384,"[{'AfId': 136199984, 'AuN': 'scott w linderman', 'AfN': 'harvard university', 'AuId': 2102791789}, {'AfId': 136199984, 'AuN': 'matthew j johnson', 'AfN': 'harvard university', 'AuId': 2517210667}, {'AfId': 136199984, 'AuN': 'ryan p adams', 'AfN': 'harvard university', 'AuId': 2178816185}]",7.0,1605306501.0,dependent multinomial models made easy stick breaking with the polya gamma augmentation,2015.0,"['Scott Linderman', 'Matthew Johnson', 'Ryan P. Adams']",,,-20.686,Dependent Multinomial Models Made Easy: Stick-Breaking with the Polya-gamma Augmentation
385,"[{'AfId': 97018004, 'AuN': 'keenon werling', 'AfN': 'stanford university', 'AuId': 2483358142}, {'AfId': 97018004, 'AuN': 'arun tejasvi chaganty', 'AfN': 'stanford university', 'AuId': 962403673}, {'AfId': 97018004, 'AuN': 'percy liang', 'AfN': 'stanford university', 'AuId': 2171686691}, {'AfId': 97018004, 'AuN': 'christopher d manning', 'AfN': 'stanford university', 'AuId': 2149153931}]",6.0,588472770.0,on the job learning with bayesian decision theory,2015.0,"['Keenon Werling', 'Arun Tejasvi Chaganty', 'Percy S. Liang', 'Christopher D. Manning']",,,-20.19,On-the-Job Learning with Bayesian Decision Theory
386,"[{'AfId': 97018004, 'AuN': 'volodymyr kuleshov', 'AfN': 'stanford university', 'AuId': 2058266270}, {'AfId': 97018004, 'AuN': 'percy liang', 'AfN': 'stanford university', 'AuId': 2171686691}]",7.0,2188631158.0,calibrated structured prediction,2015.0,"['Volodymyr Kuleshov', 'Percy S. Liang']",,,-20.347,Calibrated Structured Prediction
387,"[{'AfId': 27837315, 'AuN': 'kihyuk sohn', 'AfN': 'university of michigan', 'AuId': 2166302764}, {'AfId': 27837315, 'AuN': 'xinchen yan', 'AfN': 'university of michigan', 'AuId': 2183207349}, {'AfId': 27837315, 'AuN': 'honglak lee', 'AfN': 'university of michigan', 'AuId': 2117954069}]",121.0,2188365844.0,learning structured output representation using deep conditional generative models,2015.0,"['Kihyuk Sohn', 'Honglak Lee', 'Xinchen Yan']",,,-18.516,Learning Structured Output Representation using Deep Conditional Generative Models
388,"[{'AfId': 130701444, 'AuN': 'nan du', 'AfN': 'georgia institute of technology', 'AuId': 2681008474}, {'AfId': 130701444, 'AuN': 'yichen wang', 'AfN': 'georgia institute of technology', 'AuId': 2272469598}, {'AfId': 130701444, 'AuN': 'niao he', 'AfN': 'georgia institute of technology', 'AuId': 2109726924}, {'AfId': 130701444, 'AuN': 'le song', 'AfN': 'georgia institute of technology', 'AuId': 2113868374}]",30.0,2187547424.0,time sensitive recommendation from recurrent user activities,2015.0,"['Nan Du', 'Yichen Wang', 'Niao He', 'Jimeng Sun', 'Le Song']",,,-19.369,Time-Sensitive Recommendation From Recurrent User Activities
389,"[{'AfId': 69737025, 'AuN': 'felipe a tobar', 'AfN': 'university of chile', 'AuId': 2130615909}, {'AfId': 241749, 'AuN': 'thang d bui', 'AfN': 'university of cambridge', 'AuId': 2300391383}, {'AfId': 241749, 'AuN': 'richard e turner', 'AfN': 'university of cambridge', 'AuId': 2098711253}]",12.0,2183406623.0,learning stationary time series using gaussian processes with nonparametric kernels,2015.0,"['Felipe Tobar', 'Thang D. Bui', 'Richard E. Turner']",,,-19.891,Learning Stationary Time Series using Gaussian Processes with Nonparametric Kernels
390,"[{'AfId': 136199984, 'AuN': 'bo waggoner', 'AfN': 'harvard university', 'AuId': 2126680417}, {'AfId': 188538660, 'AuN': 'rafael m frongillo', 'AfN': 'university of colorado boulder', 'AuId': 2011044364}, {'AfId': 27837315, 'AuN': 'jacob d abernethy', 'AfN': 'university of michigan', 'AuId': 1268677781}]",3.0,2186629520.0,a market framework for eliciting private data,2015.0,"['Bo Waggoner', 'Rafael Frongillo', 'Jacob D. Abernethy']",,,-20.683,A Market Framework for Eliciting Private Data
391,"[{'AfId': 161076350, 'AuN': 'happy mittal', 'AfN': 'indian institutes of technology', 'AuId': 2439083934}, {'AuN': 'anuj mahajan', 'AuId': 2681829750}, {'AfId': 162577319, 'AuN': 'vibhav gogate', 'AfN': 'university of texas at dallas', 'AuId': 2122272077}, {'AfId': 68891433, 'AuN': 'parag singla', 'AfN': 'indian institute of technology delhi', 'AuId': 2046403946}]",1.0,2185643138.0,lifted inference rules with constraints,2015.0,"['Happy Mittal', 'Anuj Mahajan', 'Vibhav G. Gogate', 'Parag Singla']",,,-21.347,Lifted Inference Rules With Constraints
392,"[{'AfId': 95457486, 'AuN': 'john schulman', 'AfN': 'university of california berkeley', 'AuId': 2227001754}, {'AfId': 1291425158, 'AuN': 'nicolas heess', 'AfN': 'google', 'AuId': 2779626260}, {'AfId': 1291425158, 'AuN': 'theophane weber', 'AfN': 'google', 'AuId': 2539450801}, {'AfId': 95457486, 'AuN': 'pieter abbeel', 'AfN': 'university of california berkeley', 'AuId': 243981275}]",73.0,1646152356.0,gradient estimation using stochastic computation graphs,2015.0,"['John Schulman', 'Nicolas Heess', 'Theophane Weber', 'Pieter Abbeel']",,,-18.767,Gradient Estimation Using Stochastic Computation Graphs
393,"[{'AfId': 60858718, 'AuN': 'abbas abdolmaleki', 'AfN': 'university of aveiro', 'AuId': 2206974089}, {'AfId': 40036882, 'AuN': 'rudolf lioutikov', 'AfN': 'institute for advanced study', 'AuId': 1206150731}, {'AfId': 60858718, 'AuN': 'nuno lau', 'AfN': 'university of aveiro', 'AuId': 2165321148}, {'AfId': 99682543, 'AuN': 'luis paulo reis', 'AfN': 'university of minho', 'AuId': 2114437775}, {'AfId': 149899117, 'AuN': 'jan peters', 'AfN': 'max planck society', 'AuId': 2102101654}, {'AfId': 31512782, 'AuN': 'gerhard neumann', 'AfN': 'technische universitat darmstadt', 'AuId': 1983134822}]",4.0,2185709919.0,model based relative entropy stochastic search,2015.0,"['Abbas Abdolmaleki', 'Rudolf Lioutikov', 'Jan R. Peters', 'Nuno Lau', 'Luis Pualo Reis', 'Gerhard Neumann']",,,-20.658,Model-Based Relative Entropy Stochastic Search
394,"[{'AuN': 'antti rasmus', 'AuId': 1964832335}, {'AfId': 67826202, 'AuN': 'harri valpola', 'AfN': 'helsinki university of technology', 'AuId': 249328896}, {'AfId': 2738502077, 'AuN': 'mikko honkala', 'AfN': 'nokia', 'AuId': 2551123938}, {'AfId': 9927081, 'AuN': 'mathias berglund', 'AfN': 'aalto university', 'AuId': 2165754737}, {'AfId': 9927081, 'AuN': 'tapani raiko', 'AfN': 'aalto university', 'AuId': 344142627}]",293.0,830076066.0,semi supervised learning with ladder networks,2015.0,"['Antti Rasmus', 'Mathias Berglund', 'Mikko Honkala', 'Harri Valpola', 'Tapani Raiko']",,,-17.805,Semi-supervised Learning with Ladder Networks
