,AA,CC,Id,Ti,Y,authors,error,json,logprob,paper
552,"[{'AfId': 1291425158, 'AuN': 'ishaan gulrajani', 'AfN': 'google', 'AuId': 2574354332}, {'AfId': 70931966, 'AuN': 'faruk ahmed', 'AfN': 'universite de montreal', 'AuId': 2583287634}, {'AfId': 57206974, 'AuN': 'martin arjovsky', 'AfN': 'new york university', 'AuId': 2753528876}, {'AfId': 70931966, 'AuN': 'vincent dumoulin', 'AfN': 'universite de montreal', 'AuId': 2101090258}, {'AfId': 70931966, 'AuN': 'aaron c courville', 'AfN': 'universite de montreal', 'AuId': 2328522601}]",266.0,2605135824.0,improved training of wasserstein gans,2017.0,"['Ishaan Gulrajani', 'Faruk Ahmed', 'Martin Arjovsky', 'Vincent Dumoulin', 'Aaron C. Courville']",,,-17.504,Improved Training of Wasserstein GANs
553,"[{'AfId': 97018004, 'AuN': 'kevin tian', 'AfN': 'stanford university', 'AuId': 2585173932}, {'AfId': 183067930, 'AuN': 'weihao kong', 'AfN': 'shanghai jiao tong university', 'AuId': 2225273376}, {'AfId': 97018004, 'AuN': 'gregory valiant', 'AfN': 'stanford university', 'AuId': 2166737953}]",0.0,2769022801.0,learning populations of parameters,2017.0,"['Kevin Tian', 'Weihao Kong', 'Gregory Valiant']",,,-20.884,Learning Populations of Parameters
554,"[{'AfId': 24603500, 'AuN': 'barna saha', 'AfN': 'university of massachusetts amherst', 'AuId': 2110419712}, {'AfId': 24603500, 'AuN': 'arya mazumdar', 'AfN': 'university of massachusetts amherst', 'AuId': 2144241092}]",2.0,2704180839.0,clustering with noisy queries,2017.0,"['Arya Mazumdar', 'Barna Saha']",,,-21.596,Clustering with Noisy Queries
555,"[{'AfId': 74973139, 'AuN': 'veeranjaneyulu sadhanala', 'AfN': 'carnegie mellon university', 'AuId': 276894227}, {'AfId': 74973139, 'AuN': 'yuxiang wang', 'AfN': 'carnegie mellon university', 'AuId': 2231647228}, {'AfId': 74973139, 'AuN': 'james sharpnack', 'AfN': 'carnegie mellon university', 'AuId': 2127243113}, {'AfId': 74973139, 'AuN': 'ryan j tibshirani', 'AfN': 'carnegie mellon university', 'AuId': 2088212047}]",0.0,2751472910.0,higher order total variation classes on grids minimax theory and trend filtering methods,2017.0,"['Veeranjaneyulu Sadhanala', 'Yu-Xiang Wang', 'James L. Sharpnack', 'Ryan J. Tibshirani']",,,-21.179,Higher-Order Total Variation Classes on Grids: Minimax Theory and Trend Filtering Methods
556,"[{'AfId': 66946132, 'AuN': 'hao li', 'AfN': 'university of maryland college park', 'AuId': 2604101661}, {'AfId': 66946132, 'AuN': 'soham de', 'AfN': 'university of maryland college park', 'AuId': 2193432646}, {'AfId': 66946132, 'AuN': 'zheng xu', 'AfN': 'university of maryland college park', 'AuId': 2501092579}, {'AfId': 205783295, 'AuN': 'christoph studer', 'AfN': 'cornell university', 'AuId': 2153121925}, {'AfId': 66946132, 'AuN': 'hanan samet', 'AfN': 'university of maryland college park', 'AuId': 89934235}, {'AfId': 66946132, 'AuN': 'tom goldstein', 'AfN': 'university of maryland college park', 'AuId': 2149306980}]",8.0,2623451521.0,training quantized nets a deeper understanding,2017.0,"['Hao Li', 'Soham De', 'Zheng Xu', 'Christoph Studer', 'Hanan Samet', 'Tom Goldstein']",,,-19.977,Training Quantized Nets: A Deeper Understanding
557,"[{'AfId': 63966007, 'AuN': 'yuhao wang', 'AfN': 'massachusetts institute of technology', 'AuId': 2618755142}, {'AfId': 86987016, 'AuN': 'liam solus', 'AfN': 'royal institute of technology', 'AuId': 2618046790}, {'AfId': 63966007, 'AuN': 'karren dai yang', 'AfN': 'massachusetts institute of technology', 'AuId': 2616903574}, {'AfId': 63966007, 'AuN': 'caroline uhler', 'AfN': 'massachusetts institute of technology', 'AuId': 2302847066}]",2.0,2620230519.0,permutation based causal inference algorithms with interventions,2017.0,"['Yuhao Wang', 'Liam Solus', 'Karren Yang', 'Caroline Uhler']",,,-20.729,Permutation-based Causal Inference Algorithms with Interventions
558,"[{'AfId': 27837315, 'AuN': 'kristjan h greenewald', 'AfN': 'university of michigan', 'AuId': 1271505854}, {'AfId': 32971472, 'AuN': 'seyoung park', 'AfN': 'yale university', 'AuId': 2651081302}, {'AfId': 27837315, 'AuN': 'shuheng zhou', 'AfN': 'university of michigan', 'AuId': 2101048513}, {'AfId': 27837315, 'AuN': 'alexander giessing', 'AfN': 'university of michigan', 'AuId': 2599148629}]",0.0,2752358843.0,time dependent spatially varying graphical models with application to brain fmri data analysis,2017.0,"['Kristjan Greenewald', 'Seyoung Park', 'Shuheng Zhou', 'Alexander Giessing']",,,-21.023,"Time-dependent spatially varying graphical models, with application to brain fMRI data analysis"
559,"[{'AfId': 79576946, 'AuN': 's hamed hassani', 'AfN': 'university of pennsylvania', 'AuId': 2119293710}, {'AfId': 1174212, 'AuN': 'mahdi soltanolkotabi', 'AfN': 'university of southern california', 'AuId': 1973466393}, {'AfId': 32971472, 'AuN': 'amin karbasi', 'AfN': 'yale university', 'AuId': 2110010733}]",9.0,2748279627.0,gradient methods for submodular maximization,2017.0,"['Hamed Hassani', 'Mahdi Soltanolkotabi', 'Amin Karbasi']",,,-20.062,Gradient Methods for Submodular Maximization
560,"[{'AfId': 5124864, 'AuN': 'ahmet alacaoglu', 'AfN': 'ecole polytechnique federale de lausanne', 'AuId': 2753279125}, {'AfId': 99464096, 'AuN': 'quoc tran dinh', 'AfN': 'katholieke universiteit leuven', 'AuId': 2138012981}, {'AfId': 12356871, 'AuN': 'olivier fercoq', 'AfN': 'telecom paristech', 'AuId': 1478997493}, {'AfId': 5124864, 'AuN': 'volkan cevher', 'AfN': 'ecole polytechnique federale de lausanne', 'AuId': 162253719}]",0.0,2753286367.0,smooth primal dual coordinate descent algorithms for nonsmooth convex optimization,2017.0,"['Ahmet Alacaoglu', 'Quoc Tran Dinh', 'Olivier Fercoq', 'Volkan Cevher']",,,-21.198,Smooth Primal-Dual Coordinate Descent Algorithms for Nonsmooth Convex Optimization
561,"[{'AfId': 136199984, 'AuN': 'eric balkanski', 'AfN': 'harvard university', 'AuId': 891959641}, {'AfId': 1290206253, 'AuN': 'nicole immorlica', 'AfN': 'microsoft', 'AuId': 2090441920}, {'AfId': 136199984, 'AuN': 'yaron singer', 'AfN': 'harvard university', 'AuId': 2155009540}]",0.0,2768754188.0,the importance of communities for learning to influence,2017.0,"['Eric Balkanski', 'Nicole Immorlica', 'Yaron Singer']",,,-21.159,The Importance of Communities for Learning to Influence
562,"[{'AuN': 'gerasimos palaiopanos', 'AuId': 2604341618}, {'AfId': 63966007, 'AuN': 'ioannis panageas', 'AfN': 'massachusetts institute of technology', 'AuId': 34265459}, {'AfId': 152815399, 'AuN': 'georgios piliouras', 'AfN': 'singapore university of technology and design', 'AuId': 2585738440}]",2.0,2604960219.0,multiplicative weights update with constant step size in congestion games convergence limit cycles and chaos,2017.0,"['Gerasimos Palaiopanos', 'Ioannis Panageas', 'Georgios Piliouras']",,,-20.684,"Multiplicative Weights Update with Constant Step-Size in Congestion Games:  Convergence, Limit Cycles and Chaos"
563,"[{'AfId': 1326498283, 'AuN': 'arthur mensch', 'AfN': 'french institute for research in computer science and automation', 'AuId': 2255182895}, {'AfId': 1326498283, 'AuN': 'julien mairal', 'AfN': 'french institute for research in computer science and automation', 'AuId': 1982785356}, {'AfId': 887968799, 'AuN': 'danilo bzdok', 'AfN': 'rwth aachen university', 'AuId': 1763364542}, {'AfId': 1326498283, 'AuN': 'bertrand thirion', 'AfN': 'french institute for research in computer science and automation', 'AuId': 1907357561}, {'AfId': 1326498283, 'AuN': 'gael varoquaux', 'AfN': 'french institute for research in computer science and automation', 'AuId': 42138872}]",0.0,2753053410.0,learning neural representations of human cognition across many fmri studies,2017.0,"['Arthur Mensch', 'Julien Mairal', 'Danilo Bzdok', 'Bertrand Thirion', 'Gael Varoquaux']",,,-21.652,Learning Neural Representations of Human Cognition across Many fMRI Studies
564,"[{'AfId': 135310074, 'AuN': 'ervin tanczos', 'AfN': 'university of wisconsin madison', 'AuId': 2751903603}, {'AfId': 135310074, 'AuN': 'robert d nowak', 'AfN': 'university of wisconsin madison', 'AuId': 2137015694}, {'AuN': 'bob mankoff', 'AuId': 2750929224}]",1.0,2752260310.0,a kl lucb algorithm for large scale crowdsourcing,2017.0,"['Ervin Tanczos', 'Robert Nowak', 'Bob Mankoff']",,,-20.408,A KL-LUCB algorithm for Large-Scale Crowdsourcing
565,"[{'AfId': 173911158, 'AuN': 'zhanhong jiang', 'AfN': 'iowa state university', 'AuId': 2290823509}, {'AfId': 173911158, 'AuN': 'aditya balu', 'AfN': 'iowa state university', 'AuId': 2634607228}, {'AfId': 173911158, 'AuN': 'chinmay hegde', 'AfN': 'iowa state university', 'AuId': 2101484218}, {'AfId': 173911158, 'AuN': 'soumik sarkar', 'AfN': 'iowa state university', 'AuId': 2289472044}]",1.0,2702150584.0,collaborative deep learning in fixed topology networks,2017.0,"['Zhanhong Jiang', 'Aditya Balu', 'Chinmay Hegde', 'Soumik Sarkar']",,,-21.984,Collaborative Deep Learning in Fixed Topology Networks
566,"[{'AfId': 35440088, 'AuN': 'asier mujika', 'AfN': 'eth zurich', 'AuId': 2550556545}, {'AfId': 35440088, 'AuN': 'florian meier', 'AfN': 'eth zurich', 'AuId': 2692476632}, {'AfId': 35440088, 'AuN': 'angelika steger', 'AfN': 'eth zurich', 'AuId': 2058083441}]",7.0,2618854269.0,fast slow recurrent neural networks,2017.0,"['Asier Mujika', 'Florian Meier', 'Angelika Steger']",,,-20.691,Fast-Slow Recurrent Neural Networks
567,"[{'AfId': 40120149, 'AuN': 'n siddharth', 'AfN': 'university of oxford', 'AuId': 2659888053}, {'AfId': 125680101, 'AuN': 'brooks paige', 'AfN': 'the turing institute', 'AuId': 2015578526}, {'AfId': 12912129, 'AuN': 'janwillem van de meent', 'AfN': 'northeastern university', 'AuId': 1496267385}, {'AfId': 40120149, 'AuN': 'alban desmaison', 'AfN': 'university of oxford', 'AuId': 2395318922}, {'AfId': 40120149, 'AuN': 'frank d wood', 'AfN': 'university of oxford', 'AuId': 2155983567}, {'AfId': 97018004, 'AuN': 'noah d goodman', 'AfN': 'stanford university', 'AuId': 2096566756}, {'AfId': 1290206253, 'AuN': 'pushmeet kohli', 'AfN': 'microsoft', 'AuId': 2141745054}, {'AfId': 40120149, 'AuN': 'philip h s torr', 'AfN': 'university of oxford', 'AuId': 2107932047}]",13.0,2621357189.0,learning disentangled representations with semi supervised deep generative models,2017.0,"['Siddharth Narayanaswamy', 'T. Brooks Paige', 'Jan-Willem van de Meent', 'Alban Desmaison', 'Noah Goodman', 'Pushmeet Kohli', 'Frank Wood', 'Philip Torr']",,,-19.94,Learning Disentangled Representations with Semi-Supervised Deep Generative Models
568,"[{'AfId': 63966007, 'AuN': 'michael janner', 'AfN': 'massachusetts institute of technology', 'AuId': 2750796603}, {'AfId': 63966007, 'AuN': 'jiajun wu', 'AfN': 'massachusetts institute of technology', 'AuId': 2567545693}, {'AfId': 63966007, 'AuN': 'tejas d kulkarni', 'AfN': 'massachusetts institute of technology', 'AuId': 2533618377}, {'AfId': 5388228, 'AuN': 'ilker yildirim', 'AfN': 'university of rochester', 'AuId': 2026316190}, {'AfId': 63966007, 'AuN': 'joshua b tenenbaum', 'AfN': 'massachusetts institute of technology', 'AuId': 2149572011}]",0.0,2767247242.0,self supervised intrinsic image decomposition,2017.0,"['Michael Janner', 'Jiajun Wu', 'Tejas D. Kulkarni', 'Ilker Yildirim', 'Josh Tenenbaum']",,,-20.702,Self-Supervised Intrinsic Image Decomposition
569,"[{'AfId': 160992636, 'AuN': 'behnam neyshabur', 'AfN': 'toyota technological institute at chicago', 'AuId': 112986770}, {'AfId': 160992636, 'AuN': 'srinadh bhojanapalli', 'AfN': 'toyota technological institute at chicago', 'AuId': 264277963}, {'AfId': 160992636, 'AuN': 'nati srebro', 'AfN': 'toyota technological institute at chicago', 'AuId': 2122333157}]",16.0,2732724430.0,exploring generalization in deep learning,2017.0,"['Behnam Neyshabur', 'Srinadh Bhojanapalli', 'David Mcallester', 'Nati Srebro']",,,-19.71,Exploring Generalization in Deep Learning
570,"[{'AfId': 95457486, 'AuN': 'fanny yang', 'AfN': 'university of california berkeley', 'AuId': 2344158098}, {'AfId': 95457486, 'AuN': 'aaditya ramdas', 'AfN': 'university of california berkeley', 'AuId': 2022285571}, {'AfId': 95457486, 'AuN': 'kevin g jamieson', 'AfN': 'university of california berkeley', 'AuId': 2103336841}, {'AfId': 95457486, 'AuN': 'martin j wainwright', 'AfN': 'university of california berkeley', 'AuId': 229038272}]",1.0,2717692813.0,a framework for multi a rmed b andit testing with online fdr control,2017.0,"['Fanny Yang', 'Aaditya Ramdas', 'Kevin G. Jamieson', 'Martin J. Wainwright']",,,-20.535,A framework for Multi-A(rmed)/B(andit) Testing with Online FDR Control
571,"[{'AfId': 2252078561, 'AuN': 'guillaume lample', 'AfN': 'facebook', 'AuId': 2647052141}, {'AfId': 29607241, 'AuN': 'neil zeghidour', 'AfN': 'ecole normale superieure', 'AuId': 2396375240}, {'AfId': 39804081, 'AuN': 'nicolas usunier', 'AfN': 'pierre and marie curie university', 'AuId': 121890299}, {'AfId': 2252078561, 'AuN': 'antoine bordes', 'AfN': 'facebook', 'AuId': 2160652726}, {'AfId': 39804081, 'AuN': 'ludovic denoyer', 'AfN': 'pierre and marie curie university', 'AuId': 2080627981}, {'AfId': 2252078561, 'AuN': 'marcaurelio ranzato', 'AfN': 'facebook', 'AuId': 1976950599}]",7.0,2621350877.0,fader networks manipulating images by sliding attributes,2017.0,"['Guillaume Lample', 'Neil Zeghidour', 'Nicolas Usunier', 'Antoine Bordes', 'Ludovic DENOYER', ""Marc'Aurelio Ranzato""]",,,-20.473,Fader Networks:Manipulating Images by Sliding Attributes
572,"[{'AfId': 27837315, 'AuN': 'kristjan h greenewald', 'AfN': 'university of michigan', 'AuId': 1271505854}, {'AfId': 27837315, 'AuN': 'ambuj tewari', 'AfN': 'university of michigan', 'AuId': 2099647344}, {'AfId': 27837315, 'AuN': 'susan a murphy', 'AfN': 'university of michigan', 'AuId': 2179769924}, {'AfId': 27837315, 'AuN': 'predrag klasnja', 'AfN': 'university of michigan', 'AuId': 2071749581}]",0.0,2751257878.0,action centered contextual bandits,2017.0,"['Kristjan Greenewald', 'Ambuj Tewari', 'Susan Murphy', 'Predag Klasnja']",,,-21.649,Action Centered Contextual Bandits
573,"[{'AfId': 157725225, 'AuN': 'weihao gao', 'AfN': 'university of illinois at urbana champaign', 'AuId': 2260997685}, {'AfId': 201448701, 'AuN': 'sreeram kannan', 'AfN': 'university of washington', 'AuId': 2182761383}, {'AfId': 157725225, 'AuN': 'sewoong oh', 'AfN': 'university of illinois at urbana champaign', 'AuId': 2166897319}, {'AfId': 157725225, 'AuN': 'pramod viswanath', 'AfN': 'university of illinois at urbana champaign', 'AuId': 2147669519}]",4.0,2750765126.0,estimating mutual information for discrete continuous mixtures,2017.0,"['Weihao Gao', 'Sreeram Kannan', 'Sewoong Oh', 'Pramod Viswanath']",,,-20.485,Estimating Mutual Information for Discrete-Continuous Mixtures
574,"[{'AfId': 1291425158, 'AuN': 'ashish vaswani', 'AfN': 'google', 'AuId': 2627008327}, {'AfId': 1291425158, 'AuN': 'noam shazeer', 'AfN': 'google', 'AuId': 2496873187}, {'AfId': 1291425158, 'AuN': 'niki parmar', 'AfN': 'google', 'AuId': 2625834147}, {'AfId': 1291425158, 'AuN': 'llion jones', 'AfN': 'google', 'AuId': 2624808693}, {'AfId': 1291425158, 'AuN': 'jakob uszkoreit', 'AfN': 'google', 'AuId': 2226984371}, {'AfId': 185261750, 'AuN': 'aidan n gomez', 'AfN': 'university of toronto', 'AuId': 2626656444}, {'AfId': 1291425158, 'AuN': 'łukasz kaiser', 'AfN': 'google', 'AuId': 2650879919}]",151.0,2626778328.0,attention is all you need,2017.0,"['Ashish Vaswani', 'Noam Shazeer', 'Niki Parmar', 'Jakob Uszkoreit', 'Llion Jones', 'Aidan N. Gomez', 'Łukasz Kaiser', 'Illia Polosukhin']",,,-17.769,Attention is All you Need
575,"[{'AuN': 'isabeau premontschwarz', 'AuId': 2750997119}, {'AfId': 9927081, 'AuN': 'alexander ilin', 'AfN': 'aalto university', 'AuId': 2069409515}, {'AuN': 'tele hotloo hao', 'AuId': 2489341637}, {'AuN': 'antti rasmus', 'AuId': 1964832335}, {'AuN': 'rinu boney', 'AuId': 2740360097}, {'AfId': 67826202, 'AuN': 'harri valpola', 'AfN': 'helsinki university of technology', 'AuId': 249328896}]",3.0,2740777550.0,recurrent ladder networks,2017.0,"['Isabeau Prémont-Schwarz', 'Alexander Ilin', 'Tele Hao', 'Antti Rasmus', 'Rinu Boney', 'Harri Valpola']",,,-21.409,Recurrent Ladder Networks
576,"[{'AfId': 205783295, 'AuN': 'dylan j foster', 'AfN': 'cornell university', 'AuId': 2504841366}, {'AfId': 1291425158, 'AuN': 'satyen kale', 'AfN': 'google', 'AuId': 2753745298}, {'AfId': 36672615, 'AuN': 'mehryar mohri', 'AfN': 'courant institute of mathematical sciences', 'AuId': 2150814284}, {'AfId': 205783295, 'AuN': 'karthik sridharan', 'AfN': 'cornell university', 'AuId': 2074453466}]",0.0,2752336273.0,parameter free online learning via model selection,2017.0,"['Dylan J. Foster', 'Satyen Kale', 'Mehryar Mohri', 'Karthik Sridharan']",,,-21.035,Parameter-Free Online Learning via Model Selection
577,"[{'AfId': 39422238, 'AuN': 'zhan shi', 'AfN': 'university of illinois at chicago', 'AuId': 2752113821}, {'AfId': 39422238, 'AuN': 'xinhua zhang', 'AfN': 'university of illinois at chicago', 'AuId': 2124873033}, {'AfId': 74973139, 'AuN': 'yaoliang yu', 'AfN': 'carnegie mellon university', 'AuId': 2119954973}]",0.0,2752711400.0,bregman divergence for stochastic variance reduction saddle point and adversarial prediction,2017.0,"['Zhan Shi', 'Xinhua Zhang', 'Yaoliang Yu']",,,-21.191,Bregman Divergence for Stochastic Variance Reduction: Saddle-Point and Adversarial Prediction
578,"[{'AfId': 95457486, 'AuN': 'edouard grave', 'AfN': 'university of california berkeley', 'AuId': 2114720862}, {'AfId': 2252078561, 'AuN': 'moustapha cisse', 'AfN': 'facebook', 'AuId': 2562235369}, {'AfId': 2252078561, 'AuN': 'armand joulin', 'AfN': 'facebook', 'AuId': 2668274610}]",1.0,2752497102.0,unbounded cache model for online language modeling with open vocabulary,2017.0,"['Edouard Grave', 'Moustapha M. Cisse', 'Armand Joulin']",,,-21.071,Unbounded cache model for online language modeling with open vocabulary
579,"[{'AfId': 74973139, 'AuN': 'carlton downey', 'AfN': 'carnegie mellon university', 'AuId': 2508497037}, {'AfId': 74973139, 'AuN': 'ahmed hefny', 'AfN': 'carnegie mellon university', 'AuId': 2047197206}, {'AfId': 130701444, 'AuN': 'byron boots', 'AfN': 'georgia institute of technology', 'AuId': 2032963921}, {'AfId': 74973139, 'AuN': 'geoffrey j gordon', 'AfN': 'carnegie mellon university', 'AuId': 2134462204}, {'AfId': 74973139, 'AuN': 'boyue li', 'AfN': 'carnegie mellon university', 'AuId': 2753364996}]",1.0,2619010835.0,predictive state recurrent neural networks,2017.0,"['Carlton Downey', 'Ahmed Hefny', 'Byron Boots', 'Geoffrey J. Gordon', 'Boyue Li']",,,-21.626,Predictive State Recurrent Neural Networks
580,"[{'AfId': 95457486, 'AuN': 'yuting wei', 'AfN': 'university of california berkeley', 'AuId': 2515656917}, {'AfId': 95457486, 'AuN': 'fanny yang', 'AfN': 'university of california berkeley', 'AuId': 2344158098}, {'AfId': 95457486, 'AuN': 'martin j wainwright', 'AfN': 'university of california berkeley', 'AuId': 229038272}]",1.0,2725995746.0,early stopping for kernel boosting algorithms a general analysis with localized complexities,2017.0,"['Yuting Wei', 'Fanny Yang', 'Martin J. Wainwright']",,,-20.911,Early stopping for kernel boosting algorithms: A general analysis with localized complexities
